"0","library(knitr)"
"2","Aviso: package â€˜knitrâ€™ was built under R version 4.4.3"
"0","library(kableExtra)"
"2","Aviso: package â€˜kableExtraâ€™ was built under R version 4.4.3"
"0","library(readxl)"
"0","library(tibble)"
"0","library(readr)"
"0","library(Amelia)"
"2","Aviso: package â€˜Ameliaâ€™ was built under R version 4.4.3"
"2","Cargando paquete requerido: Rcpp
"
"2","## 
## Amelia II: Multiple Imputation
## (Version 1.8.3, built: 2024-11-07)
## Copyright (C) 2005-2025 James Honaker, Gary King and Matthew Blackwell
## Refer to http://gking.harvard.edu/amelia/ for more information
## 
"
"0","library(ggplot2)"
"2","Aviso: package â€˜ggplot2â€™ was built under R version 4.4.3"
"0","library(tidyverse)"
"2","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mdplyr    [39m 1.1.4     [32mâœ”[39m [34mpurrr    [39m 1.0.4
[32mâœ”[39m [34mforcats  [39m 1.0.0     [32mâœ”[39m [34mstringr  [39m 1.5.1
[32mâœ”[39m [34mlubridate[39m 1.9.4     [32mâœ”[39m [34mtidyr    [39m 1.3.1"
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m     masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mgroup_rows()[39m masks [34mkableExtra[39m::group_rows()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m        masks [34mstats[39m::lag()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","library(reshape2)"
"2","Aviso: package â€˜reshape2â€™ was built under R version 4.4.3"
"2","
Adjuntando el paquete: â€˜reshape2â€™

"
"2","The following object is masked from â€˜package:tidyrâ€™:

    smiths

"
"0","library(gridExtra)"
"2","Aviso: package â€˜gridExtraâ€™ was built under R version 4.4.3"
"2","
Adjuntando el paquete: â€˜gridExtraâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    combine

"
"0","library(GGally)"
"2","Aviso: package â€˜GGallyâ€™ was built under R version 4.4.3"
"0","library(MAVE)"
"2","Aviso: package â€˜MAVEâ€™ was built under R version 4.4.3"
"0","library(ggplot2)"
"0","library(ggpubr)"
"2","Aviso: package â€˜ggpubrâ€™ was built under R version 4.4.3"
